9.9e-06,9.5849
9.92e-06,7.2253
9.94e-06,6.3849
9.96e-06,4.7849
9.98e-06,3.1849
1e-05,0.78486
1.002e-05,-5.5949
1.004e-05,-13.615
1.006e-05,-23.215
1.008e-05,-30.415
1.01e-05,-32.015
1.012e-05,-32.815
1.014e-05,-33.615
1.016e-05,-33.615
1.018e-05,-32.015
1.02e-05,-21.615
1.022e-05,3.9849
1.024e-05,27.985
1.026e-05,47.185
1.028e-05,50.385
1.03e-05,51.185
1.032e-05,50.385
1.034e-05,49.605
1.036e-05,49.605
1.038e-05,51.985
1.04e-05,33.605
1.042e-05,-14.415
1.044e-05,-32.815
1.046e-05,-33.615
1.048e-05,-34.415
1.05e-05,-35.995
1.052e-05,-35.995
1.054e-05,-35.215
1.056e-05,-34.415
1.058e-05,-35.995
1.06e-05,-18.415
1.062e-05,38.385
1.064e-05,48.005
1.066e-05,50.385
1.068e-05,50.385
1.07e-05,50.385
1.072e-05,51.185
1.074e-05,50.385
1.076e-05,40.785
1.078e-05,6.3849
1.08e-05,-23.215
1.082e-05,-32.815
1.084e-05,-33.615
1.086e-05,-35.195
1.088e-05,-35.995
1.09e-05,-35.215
1.092e-05,-35.215
1.094e-05,-28.815
1.096e-05,-1.6151
1.098e-05,13.585
1.1e-05,23.185
1.102e-05,26.405
1.104e-05,27.185
1.106e-05,24.785
1.108e-05,20.785
1.11e-05,15.185
1.112e-05,7.1849
1.114e-05,1.5849
1.116e-05,-1.6151
1.118e-05,-1.6151
1.12e-05,1.5849
1.122e-05,4.7849
1.124e-05,6.3849
1.126e-05,5.5849
1.128e-05,4.7849
1.13e-05,3.1849
1.132e-05,0.78486
1.134e-05,-4.8151
1.136e-05,-13.595
1.138e-05,-19.215
1.14e-05,-24.815
1.142e-05,-26.415
1.144e-05,-23.195
1.146e-05,-16.815
1.148e-05,-11.215
1.15e-05,-3.2151
1.152e-05,7.1849
1.154e-05,16.785
1.156e-05,24.785
1.158e-05,30.385
1.16e-05,29.585
1.162e-05,25.605
1.164e-05,19.985
1.166e-05,11.985
1.168e-05,4.7849
1.17e-05,-4.0151
1.172e-05,-12.815
1.174e-05,-17.615
1.176e-05,-20.015
1.178e-05,-20.015
1.18e-05,-16.815
1.182e-05,-11.195
1.184e-05,-5.6151
1.186e-05,0.78486
1.188e-05,5.6051
1.19e-05,8.8051
1.192e-05,11.185
1.194e-05,10.385
1.196e-05,8.7849
1.198e-05,3.9849
1.2e-05,0.0050607
1.202e-05,-2.3949
1.204e-05,-3.2151
1.206e-05,-4.0151
1.208e-05,-4.8151
1.21e-05,-3.2151
1.212e-05,-0.015142
1.214e-05,3.2051
